point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
2807,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2807_right_40.9697032_29.0560919_120.9.jpg,40.9697032,29.0560919,30.93,120.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2807,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2807_backward_40.9697032_29.0560919_210.9.jpg,40.9697032,29.0560919,30.93,210.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2807,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2807_left_40.9697032_29.0560919_300.9.jpg,40.9697032,29.0560919,30.93,300.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2808,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2808_forward_40.9697229_29.0561075_30.9.jpg,40.9697229,29.0561075,30.93,30.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2808,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2808_right_40.9697229_29.0561075_120.9.jpg,40.9697229,29.0561075,30.93,120.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2808,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2808_backward_40.9697229_29.0561075_210.9.jpg,40.9697229,29.0561075,30.93,210.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2808,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2808_left_40.9697229_29.0561075_300.9.jpg,40.9697229,29.0561075,30.93,300.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2809,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2809_forward_40.97105_29.0592026_223.6.jpg,40.97105,29.0592026,223.57,223.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2809,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2809_right_40.97105_29.0592026_313.6.jpg,40.97105,29.0592026,223.57,313.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2809,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2809_backward_40.97105_29.0592026_43.6.jpg,40.97105,29.0592026,223.57,43.56999999999999,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2809,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2809_left_40.97105_29.0592026_133.6.jpg,40.97105,29.0592026,223.57,133.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2810,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2810_forward_40.9709198_29.0590385_223.6.jpg,40.9709198,29.0590385,223.57,223.57,CAoSF0NJSE0wb2dLRUlDQWdJREVpdGpwNndF
2810,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2810_right_40.9709198_29.0590385_313.6.jpg,40.9709198,29.0590385,223.57,313.57,CAoSF0NJSE0wb2dLRUlDQWdJREVpdGpwNndF
2810,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2810_backward_40.9709198_29.0590385_43.6.jpg,40.9709198,29.0590385,223.57,43.56999999999999,CAoSF0NJSE0wb2dLRUlDQWdJREVpdGpwNndF
2810,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2810_left_40.9709198_29.0590385_133.6.jpg,40.9709198,29.0590385,223.57,133.57,CAoSF0NJSE0wb2dLRUlDQWdJREVpdGpwNndF
2811,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2811_forward_40.970905_29.0590199_223.6.jpg,40.970905,29.0590199,223.57,223.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2811,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2811_right_40.970905_29.0590199_313.6.jpg,40.970905,29.0590199,223.57,313.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2811,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2811_backward_40.970905_29.0590199_43.6.jpg,40.970905,29.0590199,223.57,43.56999999999999,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2811,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2811_left_40.970905_29.0590199_133.6.jpg,40.970905,29.0590199,223.57,133.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2812,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2812_forward_40.970905_29.0590199_43.6.jpg,40.970905,29.0590199,43.57,43.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2812,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2812_right_40.970905_29.0590199_133.6.jpg,40.970905,29.0590199,43.57,133.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2812,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2812_backward_40.970905_29.0590199_223.6.jpg,40.970905,29.0590199,43.57,223.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2812,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2812_left_40.970905_29.0590199_313.6.jpg,40.970905,29.0590199,43.57,313.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuWmZZU1E.
2813,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2813_forward_40.9710352_29.059184_43.6.jpg,40.9710352,29.059184,43.57,43.57,CAoSFkNJSE0wb2dLRUlDQWdJRGE3YjZjR1E.
2813,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2813_right_40.9710352_29.059184_133.6.jpg,40.9710352,29.059184,43.57,133.57,CAoSFkNJSE0wb2dLRUlDQWdJRGE3YjZjR1E.
2813,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2813_backward_40.9710352_29.059184_223.6.jpg,40.9710352,29.059184,43.57,223.57,CAoSFkNJSE0wb2dLRUlDQWdJRGE3YjZjR1E.
2813,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2813_left_40.9710352_29.059184_313.6.jpg,40.9710352,29.059184,43.57,313.57,CAoSFkNJSE0wb2dLRUlDQWdJRGE3YjZjR1E.
2814,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2814_forward_40.97105_29.0592026_43.6.jpg,40.97105,29.0592026,43.57,43.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2814,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2814_right_40.97105_29.0592026_133.6.jpg,40.97105,29.0592026,43.57,133.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2814,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2814_backward_40.97105_29.0592026_223.6.jpg,40.97105,29.0592026,43.57,223.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2814,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2814_left_40.97105_29.0592026_313.6.jpg,40.97105,29.0592026,43.57,313.57,CAoSFkNJSE0wb2dLRUlDQWdJRGFuZnVRYWc.
2815,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2815_forward_40.9712184_29.0594159_287.4.jpg,40.9712184,29.0594159,287.38,287.38,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2815,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2815_right_40.9712184_29.0594159_17.4.jpg,40.9712184,29.0594159,287.38,17.379999999999995,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2815,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2815_backward_40.9712184_29.0594159_107.4.jpg,40.9712184,29.0594159,287.38,107.38,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2815,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2815_left_40.9712184_29.0594159_197.4.jpg,40.9712184,29.0594159,287.38,197.38,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2816,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2816_forward_40.9712683_29.0592049_245.8.jpg,40.9712683,29.0592049,245.85,245.85,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2816,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2816_right_40.9712683_29.0592049_335.9.jpg,40.9712683,29.0592049,245.85,335.85,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2816,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2816_backward_40.9712683_29.0592049_65.9.jpg,40.9712683,29.0592049,245.85,65.85000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2816,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2816_left_40.9712683_29.0592049_155.9.jpg,40.9712683,29.0592049,245.85,155.85000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2817,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2817_forward_40.97126_29.0591805_245.8.jpg,40.97126,29.0591805,245.85,245.85,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2817,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2817_right_40.97126_29.0591805_335.9.jpg,40.97126,29.0591805,245.85,335.85,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2817,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2817_backward_40.97126_29.0591805_65.9.jpg,40.97126,29.0591805,245.85,65.85000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2817,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2817_left_40.97126_29.0591805_155.9.jpg,40.97126,29.0591805,245.85,155.85000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2818,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2818_forward_40.97126_29.0591805_99.6.jpg,40.97126,29.0591805,99.62,99.62,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2818,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2818_right_40.97126_29.0591805_189.6.jpg,40.97126,29.0591805,99.62,189.62,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2818,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2818_backward_40.97126_29.0591805_279.6.jpg,40.97126,29.0591805,99.62,279.62,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2818,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2818_left_40.97126_29.0591805_9.6.jpg,40.97126,29.0591805,99.62,9.620000000000005,CAoSFkNJSE0wb2dLRUlDQWdJQzR0cHEtWHc.
2819,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2819_forward_40.9712323_29.0593965_133.6.jpg,40.9712323,29.0593965,133.6,133.6,CAoSFkNJSE0wb2dLRUlDQWdJRGFuYXJTS1E.
2819,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2819_right_40.9712323_29.0593965_223.6.jpg,40.9712323,29.0593965,133.6,223.6,CAoSFkNJSE0wb2dLRUlDQWdJRGFuYXJTS1E.
2819,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2819_backward_40.9712323_29.0593965_313.6.jpg,40.9712323,29.0593965,133.6,313.6,CAoSFkNJSE0wb2dLRUlDQWdJRGFuYXJTS1E.
2819,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2819_left_40.9712323_29.0593965_43.6.jpg,40.9712323,29.0593965,133.6,43.60000000000002,CAoSFkNJSE0wb2dLRUlDQWdJRGFuYXJTS1E.
2820,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2820_forward_40.9712184_29.0594159_133.6.jpg,40.9712184,29.0594159,133.6,133.6,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2820,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2820_right_40.9712184_29.0594159_223.6.jpg,40.9712184,29.0594159,133.6,223.6,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2820,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2820_backward_40.9712184_29.0594159_313.6.jpg,40.9712184,29.0594159,133.6,313.6,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2820,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2820_left_40.9712184_29.0594159_43.6.jpg,40.9712184,29.0594159,133.6,43.60000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2821,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2821_forward_40.9728326_29.0575693_169.5.jpg,40.9728326,29.0575693,169.46,169.46,v-wwYwkyaqAcnjOxtkczag
2821,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2821_right_40.9728326_29.0575693_259.5.jpg,40.9728326,29.0575693,169.46,259.46000000000004,v-wwYwkyaqAcnjOxtkczag
2821,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2821_backward_40.9728326_29.0575693_349.5.jpg,40.9728326,29.0575693,169.46,349.46000000000004,v-wwYwkyaqAcnjOxtkczag
2821,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2821_left_40.9728326_29.0575693_79.5.jpg,40.9728326,29.0575693,169.46,79.46000000000004,v-wwYwkyaqAcnjOxtkczag
2822,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2822_forward_40.9727067_29.0576003_212.9.jpg,40.9727067,29.0576003,212.92,212.92,86qkN5sNNNezwYK0K9u-Cw
2822,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2822_right_40.9727067_29.0576003_302.9.jpg,40.9727067,29.0576003,212.92,302.91999999999996,86qkN5sNNNezwYK0K9u-Cw
2822,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2822_backward_40.9727067_29.0576003_32.9.jpg,40.9727067,29.0576003,212.92,32.91999999999996,86qkN5sNNNezwYK0K9u-Cw
2822,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2822_left_40.9727067_29.0576003_122.9.jpg,40.9727067,29.0576003,212.92,122.91999999999996,86qkN5sNNNezwYK0K9u-Cw
2823,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2823_forward_40.972691_29.0575869_212.9.jpg,40.972691,29.0575869,212.92,212.92,86qkN5sNNNezwYK0K9u-Cw
2823,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2823_right_40.972691_29.0575869_302.9.jpg,40.972691,29.0575869,212.92,302.91999999999996,86qkN5sNNNezwYK0K9u-Cw
2823,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2823_backward_40.972691_29.0575869_32.9.jpg,40.972691,29.0575869,212.92,32.91999999999996,86qkN5sNNNezwYK0K9u-Cw
2823,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2823_left_40.972691_29.0575869_122.9.jpg,40.972691,29.0575869,212.92,122.91999999999996,86qkN5sNNNezwYK0K9u-Cw
2824,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2824_forward_40.972691_29.0575869_1.0.jpg,40.972691,29.0575869,0.96,0.96,86qkN5sNNNezwYK0K9u-Cw
2824,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2824_right_40.972691_29.0575869_91.0.jpg,40.972691,29.0575869,0.96,90.96,86qkN5sNNNezwYK0K9u-Cw
2824,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2824_backward_40.972691_29.0575869_181.0.jpg,40.972691,29.0575869,0.96,180.96,86qkN5sNNNezwYK0K9u-Cw
2824,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2824_left_40.972691_29.0575869_271.0.jpg,40.972691,29.0575869,0.96,270.96,86qkN5sNNNezwYK0K9u-Cw
2825,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2825_forward_40.9728222_29.0575898_303.8.jpg,40.9728222,29.0575898,303.78,303.78,v-wwYwkyaqAcnjOxtkczag
2825,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2825_right_40.9728222_29.0575898_33.8.jpg,40.9728222,29.0575898,303.78,33.77999999999997,v-wwYwkyaqAcnjOxtkczag
2825,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2825_backward_40.9728222_29.0575898_123.8.jpg,40.9728222,29.0575898,303.78,123.77999999999997,v-wwYwkyaqAcnjOxtkczag
2825,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2825_left_40.9728222_29.0575898_213.8.jpg,40.9728222,29.0575898,303.78,213.77999999999997,v-wwYwkyaqAcnjOxtkczag
2826,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2826_forward_40.9728326_29.0575693_303.8.jpg,40.9728326,29.0575693,303.78,303.78,v-wwYwkyaqAcnjOxtkczag
2826,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2826_right_40.9728326_29.0575693_33.8.jpg,40.9728326,29.0575693,303.78,33.77999999999997,v-wwYwkyaqAcnjOxtkczag
2826,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2826_backward_40.9728326_29.0575693_123.8.jpg,40.9728326,29.0575693,303.78,123.77999999999997,v-wwYwkyaqAcnjOxtkczag
2826,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2826_left_40.9728326_29.0575693_213.8.jpg,40.9728326,29.0575693,303.78,213.77999999999997,v-wwYwkyaqAcnjOxtkczag
2827,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2827_forward_40.9709055_29.0589371_315.0.jpg,40.9709055,29.0589371,315.02,315.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2827,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2827_right_40.9709055_29.0589371_45.0.jpg,40.9709055,29.0589371,315.02,45.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2827,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2827_backward_40.9709055_29.0589371_135.0.jpg,40.9709055,29.0589371,315.02,135.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2827,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2827_left_40.9709055_29.0589371_225.0.jpg,40.9709055,29.0589371,315.02,225.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2828,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2828_forward_40.9710326_29.0587688_315.0.jpg,40.9710326,29.0587688,315.02,315.02,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2828,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2828_right_40.9710326_29.0587688_45.0.jpg,40.9710326,29.0587688,315.02,45.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2828,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2828_backward_40.9710326_29.0587688_135.0.jpg,40.9710326,29.0587688,315.02,135.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2828,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2828_left_40.9710326_29.0587688_225.0.jpg,40.9710326,29.0587688,315.02,225.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2829,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2829_forward_40.9710455_29.0587518_315.0.jpg,40.9710455,29.0587518,315.02,315.02,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2829,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2829_right_40.9710455_29.0587518_45.0.jpg,40.9710455,29.0587518,315.02,45.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2829,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2829_backward_40.9710455_29.0587518_135.0.jpg,40.9710455,29.0587518,315.02,135.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2829,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2829_left_40.9710455_29.0587518_225.0.jpg,40.9710455,29.0587518,315.02,225.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2830,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2830_forward_40.9710455_29.0587518_135.0.jpg,40.9710455,29.0587518,135.02,135.02,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2830,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2830_right_40.9710455_29.0587518_225.0.jpg,40.9710455,29.0587518,135.02,225.02,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2830,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2830_backward_40.9710455_29.0587518_315.0.jpg,40.9710455,29.0587518,135.02,315.02,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2830,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2830_left_40.9710455_29.0587518_45.0.jpg,40.9710455,29.0587518,135.02,45.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZWlmU0E.
2831,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2831_forward_40.9709184_29.0589201_135.0.jpg,40.9709184,29.0589201,135.02,135.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2831,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2831_right_40.9709184_29.0589201_225.0.jpg,40.9709184,29.0589201,135.02,225.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2831,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2831_backward_40.9709184_29.0589201_315.0.jpg,40.9709184,29.0589201,135.02,315.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2831,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2831_left_40.9709184_29.0589201_45.0.jpg,40.9709184,29.0589201,135.02,45.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2832,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2832_forward_40.9709055_29.0589371_135.0.jpg,40.9709055,29.0589371,135.02,135.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2832,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2832_right_40.9709055_29.0589371_225.0.jpg,40.9709055,29.0589371,135.02,225.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2832,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2832_backward_40.9709055_29.0589371_315.0.jpg,40.9709055,29.0589371,135.02,315.02,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2832,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2832_left_40.9709055_29.0589371_45.0.jpg,40.9709055,29.0589371,135.02,45.01999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3TFBCQkE.
2833,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2833_forward_40.9686128_29.0571388_354.3.jpg,40.9686128,29.0571388,354.31,354.31,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3SXVyY1E.
2833,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2833_right_40.9686128_29.0571388_84.3.jpg,40.9686128,29.0571388,354.31,84.31,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3SXVyY1E.
2833,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2833_backward_40.9686128_29.0571388_174.3.jpg,40.9686128,29.0571388,354.31,174.30999999999995,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3SXVyY1E.
